eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.1641532e-09,2.59375
25165824,7.2759576e-10,1.56640625
46137344,0.890625,6.58203125
67108864,0.96875,6.73828125
88080384,0.9921875,7.7109375
109051904,1.0,6.7421875
130023424,0.98828125,7.03515625
150994944,1.0,7.68359375
171966464,0.9921875,7.29296875
192937984,0.9921875,7.046875
213909504,0.98046875,6.359375
234881024,0.99609375,7.0234375
255852544,0.99609375,6.421875
276824064,1.0,6.39453125
297795584,0.98828125,6.81640625
318767104,1.0,7.3046875
339738624,1.0,5.97265625
360710144,1.0,6.8125
381681664,1.9765625,11.30078125
402653184,1.9960938,10.6796875
423624704,1.984375,10.67578125
444596224,1.9179688,10.70703125
465567744,1.90625,10.50390625
486539264,1.9375,10.7265625
507510784,1.9804688,10.83203125
528482304,1.9765625,10.63671875
549453824,1.9296875,10.09765625
570425344,1.9804688,10.43359375
591396864,2.0,10.67578125
612368384,1.953125,10.5234375
633339904,1.9765625,10.3515625
654311424,1.9765625,10.4296875
675282944,1.984375,10.01953125
696254464,1.984375,10.26171875
717225984,1.9921875,10.3984375
738197504,1.984375,10.27734375
759169024,1.9804688,10.5390625
780140544,1.9609375,10.33984375
801112064,1.9648438,10.3828125
822083584,1.9882812,10.77734375
843055104,2.0,10.3828125
864026624,1.96875,10.2890625
884998144,1.9960938,10.08984375
905969664,1.96875,10.34375
926941184,1.9921875,10.390625
947912704,1.9804688,10.5625
968884224,1.9921875,10.765625
989855744,2.0,10.56640625
