eval/total_steps,standardized_return_mean,achievements_mean
4194304,5.529728e-10,3.59765625
25165824,1.7462298e-10,2.6796875
46137344,2.6193447e-10,2.609375
67108864,7.2759576e-10,2.30859375
88080384,0.00390625,3.52734375
109051904,1.7462298e-10,1.23828125
130023424,0.00390625,1.640625
150994944,0.05078125,2.22265625
171966464,0.6328125,5.640625
192937984,0.98828125,7.44921875
213909504,0.9921875,8.2421875
234881024,0.99609375,7.62109375
255852544,0.99609375,8.96875
276824064,0.98828125,6.9609375
297795584,0.99609375,8.046875
318767104,0.9921875,8.9921875
339738624,0.9921875,8.1328125
360710144,1.0,9.72265625
381681664,0.99609375,9.09765625
402653184,0.9921875,9.08203125
423624704,0.99609375,9.9609375
444596224,0.99609375,9.84765625
465567744,0.99609375,10.44921875
486539264,1.0,8.2265625
507510784,1.0,10.6953125
528482304,0.98046875,11.046875
549453824,0.99609375,10.8125
570425344,1.0,7.43359375
591396864,0.9921875,11.51953125
612368384,1.0,11.5078125
633339904,1.0039062,12.0859375
654311424,1.0,11.2265625
675282944,0.99609375,11.1875
696254464,1.0117188,10.43359375
717225984,1.0507812,10.2265625
738197504,1.40625,12.6640625
759169024,1.90625,14.1953125
780140544,1.9609375,13.421875
801112064,1.9609375,13.5078125
822083584,1.9609375,13.04296875
843055104,1.9492188,13.25390625
864026624,1.796875,12.54296875
884998144,1.8710938,12.68359375
905969664,1.9492188,13.37109375
926941184,1.9335938,14.12890625
947912704,1.9648438,14.48046875
968884224,1.9570312,15.28125
989855744,1.9609375,13.97265625
