eval/total_steps,standardized_return_mean,achievements_mean
4194304,9.895302e-10,2.015625
25165824,0.0078125,2.3671875
46137344,0.91015625,6.58203125
67108864,0.98046875,7.0
88080384,0.984375,7.1640625
109051904,1.0,8.1015625
130023424,1.0,8.62109375
150994944,0.99609375,9.3984375
171966464,0.99609375,9.75390625
192937984,1.0,9.546875
213909504,1.0,10.42578125
234881024,0.99609375,8.578125
255852544,1.0,9.17578125
276824064,0.99609375,10.2265625
297795584,0.99609375,9.83984375
318767104,0.99609375,9.55859375
339738624,1.0,9.82421875
360710144,1.0898438,11.79296875
381681664,1.9804688,13.65625
402653184,1.9648438,12.26171875
423624704,1.9765625,13.08203125
444596224,1.9570312,14.21875
465567744,1.9609375,14.18359375
486539264,1.9882812,14.796875
507510784,1.9648438,15.82421875
528482304,1.9726562,15.77734375
549453824,1.9765625,14.80078125
570425344,1.9804688,14.89453125
591396864,2.0,16.03125
612368384,1.984375,16.26171875
633339904,1.984375,14.265625
654311424,1.9921875,15.5703125
675282944,1.9921875,14.828125
696254464,1.9921875,15.1328125
717225984,1.9882812,15.52734375
738197504,1.9882812,14.90625
759169024,1.9960938,15.765625
780140544,1.9921875,15.83984375
801112064,1.9765625,15.94140625
822083584,1.9921875,16.06640625
843055104,1.9921875,17.06640625
864026624,1.9921875,16.55078125
884998144,1.9960938,15.71875
905969664,1.9921875,15.453125
926941184,1.9960938,15.0703125
947912704,1.9882812,15.953125
968884224,1.9921875,15.41015625
989855744,1.984375,16.51171875
