eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.9849193e-10,2.015625
25165824,0.0078125,2.0703125
46137344,0.8671875,6.41015625
67108864,0.97265625,7.0078125
88080384,0.99609375,7.18359375
109051904,1.0,7.9375
130023424,0.99609375,8.37109375
150994944,1.0,9.625
171966464,0.99609375,9.61328125
192937984,1.0,9.5859375
213909504,1.0,10.28125
234881024,1.0,8.3359375
255852544,1.0,9.234375
276824064,1.0,10.32421875
297795584,1.0,9.57421875
318767104,1.0,9.578125
339738624,1.0,10.078125
360710144,1.0351562,11.859375
381681664,1.984375,13.7890625
402653184,1.9609375,12.34765625
423624704,1.9726562,12.8203125
444596224,1.9140625,14.1015625
465567744,1.9414062,14.08203125
486539264,1.9609375,14.82421875
507510784,1.9804688,16.41015625
528482304,1.9726562,15.94140625
549453824,1.9609375,14.88671875
570425344,1.9804688,14.87890625
591396864,1.9960938,15.796875
612368384,1.9960938,16.33203125
633339904,1.9765625,13.921875
654311424,1.9921875,15.609375
675282944,1.9882812,15.0390625
696254464,1.9882812,15.3671875
717225984,1.9921875,15.76953125
738197504,1.9960938,15.16015625
759169024,2.0,16.07421875
780140544,1.9960938,15.69140625
801112064,1.9765625,16.1484375
822083584,2.0,16.3125
843055104,2.0,17.24609375
864026624,2.0,16.71875
884998144,1.9921875,15.875
905969664,1.9882812,15.1953125
926941184,1.9921875,15.4765625
947912704,1.9960938,16.33203125
968884224,1.9921875,15.95703125
989855744,1.9726562,16.859375
