eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.947651e-10,3.75390625
25165824,4.3655746e-10,2.71484375
46137344,0.00390625,3.11328125
67108864,5.2386895e-10,2.74609375
88080384,8.1490725e-10,3.52734375
109051904,7.2759576e-10,3.0
130023424,4.3655746e-10,1.42578125
150994944,0.0859375,3.23046875
171966464,0.5703125,5.3828125
192937984,0.97265625,8.015625
213909504,0.9921875,8.62109375
234881024,0.9765625,7.44921875
255852544,0.99609375,8.74609375
276824064,0.99609375,8.33203125
297795584,0.9921875,9.078125
318767104,1.0,8.8984375
339738624,0.98828125,8.4765625
360710144,0.98828125,8.99609375
381681664,0.99609375,9.375
402653184,1.0,10.43359375
423624704,1.0,10.703125
444596224,0.9921875,9.61328125
465567744,0.9921875,11.25
486539264,0.99609375,11.765625
507510784,0.9921875,12.3828125
528482304,0.89453125,11.0
549453824,0.98828125,12.6953125
570425344,0.98046875,11.66015625
591396864,0.9921875,13.16796875
612368384,1.0039062,12.35546875
633339904,0.99609375,13.0234375
654311424,1.0,13.5546875
675282944,1.0078125,12.4140625
696254464,1.03125,13.5390625
717225984,1.390625,14.046875
738197504,1.3359375,13.2109375
759169024,1.6835938,14.546875
780140544,1.765625,14.390625
801112064,1.9414062,14.59765625
822083584,1.734375,14.3515625
843055104,1.90625,14.37890625
864026624,1.9453125,15.77734375
884998144,1.9101562,14.859375
905969664,1.9570312,15.1015625
926941184,1.8007812,14.234375
947912704,1.9648438,15.87109375
968884224,1.9648438,16.49609375
989855744,1.9765625,15.95703125
