eval/total_steps,standardized_return_mean,achievements_mean
4194304,3.783498e-10,3.74609375
25165824,2.3283064e-10,2.796875
46137344,2.6193447e-10,2.92578125
67108864,5.2386895e-10,2.66015625
88080384,5.2386895e-10,3.6015625
109051904,2.0372681e-10,1.55859375
130023424,6.4028427e-10,1.88671875
150994944,0.10546875,2.8203125
171966464,0.625,5.640625
192937984,0.984375,7.62109375
213909504,0.9921875,8.86328125
234881024,0.984375,7.71875
255852544,0.98828125,8.96875
276824064,1.0,7.26171875
297795584,0.9921875,8.5078125
318767104,1.0,9.0859375
339738624,0.99609375,8.53515625
360710144,0.9921875,10.03515625
381681664,0.99609375,9.8203125
402653184,1.0,10.0703125
423624704,0.99609375,10.421875
444596224,0.9921875,10.0234375
465567744,0.99609375,10.875
486539264,0.98828125,11.94921875
507510784,0.99609375,12.03515625
528482304,0.96484375,11.16796875
549453824,0.99609375,11.90625
570425344,0.99609375,10.1796875
591396864,0.9921875,12.9140625
612368384,1.0,12.75390625
633339904,1.0039062,12.9921875
654311424,1.0,12.12109375
675282944,1.0195312,12.86328125
696254464,1.0195312,12.828125
717225984,1.2929688,12.53515625
738197504,1.5117188,13.3828125
759169024,1.8828125,14.62890625
780140544,1.9375,13.4609375
801112064,1.9609375,13.87109375
822083584,1.96875,13.6640625
843055104,1.9648438,13.61328125
864026624,1.9023438,13.73828125
884998144,1.921875,13.75390625
905969664,1.9570312,13.71484375
926941184,1.9648438,14.5078125
947912704,1.984375,14.99609375
968884224,1.9726562,16.03515625
989855744,1.9726562,14.98828125
