eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.656613e-10,3.16796875
25165824,0.00390625,2.53515625
46137344,0.007812501,3.4765625
67108864,0.078125,5.08203125
88080384,0.9921875,6.87890625
109051904,1.0,7.2890625
130023424,0.69140625,6.19140625
150994944,0.9921875,7.390625
171966464,1.0,9.0390625
192937984,0.98828125,8.9140625
213909504,0.98828125,8.92578125
234881024,0.9921875,9.359375
255852544,0.99609375,9.42578125
276824064,1.0,9.24609375
297795584,1.0,9.375
318767104,1.0,10.10546875
339738624,0.99609375,8.58984375
360710144,1.0,11.3671875
381681664,1.0,10.3203125
402653184,1.0,9.22265625
423624704,1.0,10.86328125
444596224,1.0,10.1953125
465567744,1.0,11.49609375
486539264,0.99609375,11.7578125
507510784,0.99609375,11.71484375
528482304,1.0,11.9453125
549453824,1.0,11.25
570425344,1.0,10.51171875
591396864,1.0,11.71484375
612368384,0.83984375,8.40625
633339904,1.0,10.1796875
654311424,1.0,12.3984375
675282944,1.0039062,11.86328125
696254464,1.0,11.7890625
717225984,1.0,11.6875
738197504,1.0,12.3359375
759169024,1.0,13.32421875
780140544,1.0,12.38671875
801112064,1.0,12.234375
822083584,1.0,12.109375
843055104,1.0,12.29296875
864026624,1.0,11.7578125
884998144,1.0,12.46484375
905969664,1.0,13.55859375
926941184,1.0,13.62890625
947912704,1.0,13.4609375
968884224,1.0039062,13.36328125
989855744,1.0,14.02734375
