eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.0768417e-09,2.10546875
25165824,2.3283064e-10,1.73046875
46137344,0.88671875,6.35546875
67108864,0.9765625,6.4453125
88080384,0.99609375,7.359375
109051904,0.9921875,7.1015625
130023424,0.984375,7.05078125
150994944,1.0,8.09375
171966464,0.9921875,7.546875
192937984,1.0,7.78515625
213909504,0.99609375,6.453125
234881024,0.99609375,6.890625
255852544,1.0,6.4375
276824064,0.99609375,6.33984375
297795584,0.99609375,6.70703125
318767104,0.99609375,7.27734375
339738624,1.0,7.02734375
360710144,1.0,8.3671875
381681664,1.9648438,11.390625
402653184,1.9492188,10.421875
423624704,1.953125,10.47265625
444596224,1.9296875,10.8046875
465567744,1.9453125,10.8515625
486539264,1.9570312,11.0546875
507510784,1.9765625,10.9296875
528482304,1.9492188,10.75
549453824,1.984375,10.38671875
570425344,1.9960938,11.21875
591396864,1.984375,10.765625
612368384,1.9726562,11.00390625
633339904,1.9804688,10.50390625
654311424,1.9726562,10.94140625
675282944,1.9960938,10.03125
696254464,1.9804688,10.19140625
717225984,1.9921875,11.01171875
738197504,1.78125,9.8671875
759169024,1.96875,10.6796875
780140544,1.9921875,10.5546875
801112064,1.9609375,10.65625
822083584,2.0,12.20703125
843055104,1.9921875,10.65234375
864026624,1.984375,10.45703125
884998144,1.9804688,10.23828125
905969664,1.984375,10.40234375
926941184,1.984375,10.53125
947912704,1.984375,10.8203125
968884224,1.9882812,11.3359375
989855744,1.96875,10.39453125
