eval/total_steps,standardized_return_mean,achievements_mean
4194304,0.0078125,3.2890625
25165824,0.0,0.41796875
46137344,1.1641532e-10,1.3828125
67108864,2.6193447e-10,3.4375
88080384,0.80078125,5.6171875
109051904,0.140625,3.6640625
130023424,0.00390625,2.90625
150994944,0.82421875,6.06640625
171966464,0.98828125,7.0859375
192937984,-7.2759576e-10,1.79296875
213909504,0.18359375,2.6640625
234881024,0.9765625,6.6171875
255852544,0.98828125,6.3359375
276824064,0.9921875,7.03515625
297795584,1.0,6.4296875
318767104,1.0,6.046875
339738624,1.0,6.5546875
360710144,0.99609375,5.94140625
381681664,0.99609375,6.63671875
402653184,1.0,6.4140625
423624704,4.3655746e-10,1.34765625
444596224,1.0,6.625
465567744,0.99609375,6.8203125
486539264,1.0,6.5625
507510784,1.0,7.12890625
528482304,1.0,7.7109375
549453824,0.99609375,7.421875
570425344,0.99609375,7.15625
591396864,0.98046875,7.5078125
612368384,0.0039062498,2.71875
633339904,0.9140625,7.359375
654311424,1.0,7.234375
675282944,0.08203125,3.09765625
696254464,0.99609375,6.6953125
717225984,0.96484375,7.625
738197504,0.99609375,7.42578125
759169024,1.0,6.76171875
780140544,0.99609375,6.60546875
801112064,0.99609375,7.7578125
822083584,0.99609375,7.45703125
843055104,0.9921875,7.3125
864026624,1.0,7.2890625
884998144,0.99609375,7.37109375
905969664,1.0,7.125
926941184,0.99609375,7.26953125
947912704,1.0,6.828125
968884224,0.99609375,7.1875
989855744,1.0,7.6953125
