eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.0745363e-10,2.58203125
25165824,1.4842954e-09,2.26171875
46137344,0.828125,6.34765625
67108864,0.9765625,7.484375
88080384,0.99609375,7.27734375
109051904,1.0,7.25390625
130023424,0.98828125,7.984375
150994944,0.99609375,8.625
171966464,0.9140625,8.5859375
192937984,1.0,9.359375
213909504,1.0,8.5234375
234881024,1.0,8.29296875
255852544,1.0,8.890625
276824064,0.99609375,9.5859375
297795584,1.0,8.4453125
318767104,1.0,9.69921875
339738624,0.99609375,8.9921875
360710144,1.0078125,9.9296875
381681664,1.9648438,12.0234375
402653184,1.953125,11.66796875
423624704,1.984375,12.140625
444596224,0.87109375,11.64453125
465567744,1.9257812,13.1640625
486539264,1.9648438,12.52734375
507510784,1.9765625,12.84375
528482304,1.9882812,13.0
549453824,1.8984375,12.02734375
570425344,1.9765625,13.15625
591396864,1.984375,13.26953125
612368384,1.9804688,13.37890625
633339904,1.9882812,13.46484375
654311424,2.0,14.2578125
675282944,1.9921875,13.6640625
696254464,1.9921875,11.71875
717225984,1.9804688,13.421875
738197504,1.9960938,12.26171875
759169024,1.96875,13.37109375
780140544,1.9804688,12.69921875
801112064,1.984375,13.32421875
822083584,1.9960938,14.41796875
843055104,1.9921875,12.8671875
864026624,1.9882812,13.40625
884998144,1.9921875,11.61328125
905969664,1.9804688,12.30078125
926941184,1.9921875,11.72265625
947912704,1.9921875,13.78515625
968884224,1.9726562,12.41796875
989855744,1.9804688,12.703125
