eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.9849193e-10,2.28515625
25165824,1.4551915e-10,1.1328125
46137344,0.828125,5.80859375
67108864,0.96484375,6.2265625
88080384,0.99609375,7.26171875
109051904,1.0,6.34375
130023424,0.99609375,6.46875
150994944,0.98046875,7.40625
171966464,0.99609375,6.890625
192937984,0.99609375,6.77734375
213909504,0.9921875,6.234375
234881024,1.0,6.74609375
255852544,0.99609375,6.17578125
276824064,0.99609375,6.11328125
297795584,1.0,6.3203125
318767104,1.0,7.01171875
339738624,1.0,5.9765625
360710144,0.99609375,6.83203125
381681664,1.9179688,10.63671875
402653184,1.3320312,7.84765625
423624704,1.9570312,10.30078125
444596224,1.8554688,10.1640625
465567744,1.9257812,10.15625
486539264,1.9179688,10.29296875
507510784,1.9296875,10.28515625
528482304,1.9414062,10.28125
549453824,1.703125,9.4609375
570425344,1.9726562,10.1640625
591396864,1.9921875,10.24609375
612368384,1.9609375,10.1875
633339904,1.9609375,9.875
654311424,1.9765625,10.01953125
675282944,1.9882812,9.88671875
696254464,1.9960938,9.859375
717225984,1.9882812,10.2265625
738197504,1.4453125,8.96484375
759169024,1.96875,10.2578125
780140544,1.9648438,10.078125
801112064,1.9726562,10.23046875
822083584,1.984375,10.33984375
843055104,1.9882812,10.21484375
864026624,1.9765625,10.03515625
884998144,1.984375,9.890625
905969664,1.9570312,9.96875
926941184,1.9765625,9.9609375
947912704,1.96875,10.13671875
968884224,1.96875,10.30859375
989855744,1.9804688,10.0546875
