eval/total_steps,standardized_return_mean,achievements_mean
4194304,8.1490725e-10,3.0625
25165824,1.0768417e-09,2.390625
46137344,1.3969839e-09,3.73828125
67108864,0.08203125,5.19921875
88080384,0.99609375,6.921875
109051904,0.99609375,7.64453125
130023424,0.203125,4.73828125
150994944,1.1059456e-09,2.6796875
171966464,0.7265625,7.171875
192937984,0.97265625,8.609375
213909504,0.98828125,8.953125
234881024,0.99609375,9.3203125
255852544,0.95703125,9.1640625
276824064,1.0,9.265625
297795584,1.0,9.2265625
318767104,0.9921875,9.78125
339738624,0.98828125,8.45703125
360710144,1.0,11.12890625
381681664,0.99609375,9.9453125
402653184,0.9921875,8.79296875
423624704,0.98046875,10.73828125
444596224,1.0,9.99609375
465567744,0.99609375,11.17578125
486539264,1.0,11.69140625
507510784,1.0,11.88671875
528482304,1.0,11.87890625
549453824,1.0,11.31640625
570425344,1.0,10.75
591396864,1.0,11.80078125
612368384,0.7265625,8.109375
633339904,0.921875,9.30078125
654311424,1.0,12.4921875
675282944,0.8828125,10.30078125
696254464,1.0,11.39453125
717225984,0.99609375,11.59765625
738197504,1.0039062,11.89453125
759169024,1.0,13.28125
780140544,1.0,12.109375
801112064,0.99609375,12.09765625
822083584,1.0,12.21484375
843055104,0.99609375,11.8671875
864026624,1.0,11.56640625
884998144,1.0,11.8359375
905969664,1.0,13.671875
926941184,0.99609375,13.23046875
947912704,1.0,12.6015625
968884224,1.0039062,13.55859375
989855744,1.0,13.88671875
