eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.3655746e-10,3.68359375
25165824,8.731149e-11,2.56640625
46137344,3.783498e-10,2.5703125
67108864,7.566996e-10,2.703125
88080384,1.0186341e-09,3.41796875
109051904,4.947651e-10,2.6796875
130023424,5.820766e-10,1.49609375
150994944,0.125,3.30078125
171966464,0.6328125,5.65625
192937984,0.98046875,7.91796875
213909504,0.9921875,8.70703125
234881024,0.99609375,7.6875
255852544,0.9921875,8.77734375
276824064,0.9921875,7.6875
297795584,0.9921875,8.8125
318767104,0.99609375,8.953125
339738624,0.99609375,8.2421875
360710144,1.0,9.4140625
381681664,0.99609375,9.5234375
402653184,0.99609375,10.3984375
423624704,1.0,10.47265625
444596224,1.0,10.02734375
465567744,0.98828125,10.87890625
486539264,0.9921875,11.47265625
507510784,1.0,12.44140625
528482304,0.96484375,11.2578125
549453824,0.99609375,12.08203125
570425344,0.9921875,10.875
591396864,0.98828125,12.50390625
612368384,1.0,12.45703125
633339904,0.99609375,12.69140625
654311424,0.99609375,12.86328125
675282944,1.0234375,12.9609375
696254464,1.0117188,12.7265625
717225984,1.3242188,12.9921875
738197504,1.3828125,13.25390625
759169024,1.8789062,14.83984375
780140544,1.9453125,13.6875
801112064,1.96875,14.10546875
822083584,1.9648438,13.734375
843055104,1.9453125,14.23046875
864026624,1.8710938,13.41015625
884998144,1.8867188,13.83984375
905969664,1.9335938,14.05859375
926941184,1.9375,14.97265625
947912704,1.9492188,15.23828125
968884224,1.9296875,15.69140625
989855744,1.9609375,14.44140625
