eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.7462298e-10,3.46484375
25165824,0.0,1.765625
46137344,2.0372681e-10,2.08984375
67108864,4.656613e-10,1.125
88080384,4.3655746e-10,2.2265625
109051904,0.0,0.34375
130023424,2.0372681e-10,1.25390625
150994944,0.0,0.84765625
171966464,0.55859375,5.2421875
192937984,0.984375,6.953125
213909504,1.0,7.1640625
234881024,0.98828125,7.87109375
255852544,0.984375,7.80859375
276824064,0.99609375,6.87109375
297795584,0.98828125,7.19140625
318767104,0.99609375,7.734375
339738624,0.9921875,7.53515625
360710144,1.0,9.3515625
381681664,0.9921875,8.70703125
402653184,0.99609375,8.1484375
423624704,0.9921875,9.015625
444596224,1.0,9.6328125
465567744,0.99609375,10.08203125
486539264,1.0,8.54296875
507510784,1.0,10.7890625
528482304,0.953125,10.34765625
549453824,0.99609375,8.83203125
570425344,0.99609375,6.75390625
591396864,0.99609375,11.19140625
612368384,1.0,10.72265625
633339904,0.9921875,11.09375
654311424,1.0,9.01171875
675282944,1.0,7.91796875
696254464,0.99609375,8.46875
717225984,1.0078125,10.06640625
738197504,1.0039062,7.91796875
759169024,1.0039062,8.09765625
780140544,1.0,6.73828125
801112064,1.1445312,9.41796875
822083584,1.5390625,11.72265625
843055104,1.7421875,11.5
864026624,1.0625,8.3125
884998144,1.0273438,8.0625
905969664,1.4570312,9.9453125
926941184,1.6015625,10.1640625
947912704,1.8828125,11.66015625
968884224,1.90625,12.58203125
989855744,1.9492188,12.55078125
