eval/total_steps,standardized_return_mean,achievements_mean
4194304,9.313226e-10,3.13671875
25165824,0.0,0.203125
46137344,2.910383e-11,1.2421875
67108864,-2.910383e-11,3.27734375
88080384,0.02734375,3.2265625
109051904,0.109375,3.46484375
130023424,2.910383e-11,2.484375
150994944,0.1640625,2.78515625
171966464,0.984375,6.7421875
192937984,0.00390625,1.7265625
213909504,0.0078125,1.55078125
234881024,0.84765625,5.96484375
255852544,0.91015625,5.828125
276824064,0.98828125,6.58984375
297795584,0.98828125,6.26171875
318767104,0.984375,5.94140625
339738624,1.0,6.30859375
360710144,1.0,5.95703125
381681664,0.984375,6.328125
402653184,0.98046875,6.3046875
423624704,5.529728e-10,1.21875
444596224,0.99609375,6.50390625
465567744,0.9921875,6.62890625
486539264,1.0,6.44921875
507510784,1.0,7.08984375
528482304,1.0,7.62890625
549453824,0.984375,7.3203125
570425344,0.96484375,6.98046875
591396864,0.98046875,7.296875
612368384,1.1641532e-10,2.51171875
633339904,0.7109375,6.31640625
654311424,0.9921875,7.19140625
675282944,0.0078125,2.609375
696254464,0.95703125,6.2265625
717225984,0.86328125,7.08984375
738197504,0.9921875,7.26953125
759169024,1.0,6.640625
780140544,0.99609375,6.375
801112064,0.99609375,7.6796875
822083584,0.98046875,7.45703125
843055104,0.9921875,6.98828125
864026624,0.99609375,7.0078125
884998144,0.99609375,7.12890625
905969664,0.99609375,7.02734375
926941184,1.0,7.37109375
947912704,1.0,6.75
968884224,0.99609375,6.65234375
989855744,1.0,7.21484375
