eval/total_steps,standardized_return_mean,achievements_mean
4194304,5.820766e-11,3.390625
25165824,-8.731149e-11,1.09765625
46137344,5.2386895e-10,1.44140625
67108864,-2.910383e-11,1.1875
88080384,5.529728e-10,1.90625
109051904,2.3283064e-10,0.18359375
130023424,1.4551915e-10,0.91015625
150994944,1.7462298e-10,0.8125
171966464,0.31640625,4.09765625
192937984,0.9765625,6.5234375
213909504,0.9921875,6.859375
234881024,0.98828125,7.69140625
255852544,0.99609375,6.86328125
276824064,0.9609375,6.7890625
297795584,0.98828125,7.13671875
318767104,1.0,7.3203125
339738624,1.0,7.16015625
360710144,0.9921875,7.30859375
381681664,0.4765625,4.24609375
402653184,0.99609375,7.23046875
423624704,0.99609375,7.9140625
444596224,0.99609375,8.0
465567744,0.99609375,8.96875
486539264,0.9921875,6.01953125
507510784,1.0,7.67578125
528482304,0.97265625,8.39453125
549453824,1.0,6.83203125
570425344,0.99609375,6.61328125
591396864,0.984375,10.0390625
612368384,0.99609375,8.19921875
633339904,1.0,8.87890625
654311424,1.0,6.92578125
675282944,0.99609375,6.8359375
696254464,0.99609375,6.9296875
717225984,1.0,6.87109375
738197504,0.9765625,7.21875
759169024,0.78125,6.078125
780140544,0.9609375,6.47265625
801112064,1.2223609e-09,3.03125
822083584,0.9921875,7.0078125
843055104,0.9921875,7.43359375
864026624,0.98828125,7.05078125
884998144,0.9765625,6.70703125
905969664,0.98828125,6.8203125
926941184,0.98046875,6.62890625
947912704,0.9921875,7.64453125
968884224,1.0039062,7.84375
989855744,1.0039062,7.77734375
