eval/total_steps,standardized_return_mean,achievements_mean
4194304,5.820766e-10,1.8359375
25165824,7.566996e-10,1.703125
46137344,0.8984375,6.5234375
67108864,0.98828125,6.76953125
88080384,1.0,7.22265625
109051904,1.0,8.02734375
130023424,1.0,8.64453125
150994944,1.0,9.5234375
171966464,0.99609375,9.734375
192937984,1.0,9.625
213909504,1.0,10.2734375
234881024,1.0,8.56640625
255852544,1.0,9.15625
276824064,1.0,10.36328125
297795584,0.99609375,9.50390625
318767104,1.0,9.64453125
339738624,1.0039062,10.05859375
360710144,1.1171875,12.3671875
381681664,1.7929688,13.51171875
402653184,1.9335938,12.0625
423624704,1.9414062,12.9140625
444596224,1.9648438,14.2578125
465567744,1.9570312,14.33984375
486539264,1.953125,14.98828125
507510784,1.9765625,16.61328125
528482304,1.96875,16.1640625
549453824,1.9257812,14.78125
570425344,1.9570312,14.96875
591396864,1.9882812,16.1015625
612368384,1.9882812,16.4375
633339904,1.9453125,13.93359375
654311424,1.9921875,15.44921875
675282944,1.9960938,14.85546875
696254464,1.9960938,15.25
717225984,1.9921875,15.7890625
738197504,1.9882812,15.296875
759169024,1.9921875,16.03515625
780140544,1.9960938,15.80078125
801112064,1.9921875,16.30859375
822083584,1.984375,16.16796875
843055104,1.9960938,17.09375
864026624,1.9882812,16.55859375
884998144,1.9960938,16.02734375
905969664,1.9882812,15.32421875
926941184,1.9882812,15.41796875
947912704,1.9960938,16.2578125
968884224,1.9960938,15.9921875
989855744,1.9804688,16.26953125
