eval/total_steps,standardized_return_mean,achievements_mean
4194304,9.895302e-10,2.16796875
25165824,0.01171875,2.49609375
46137344,0.90625,6.625
67108864,0.98046875,7.17578125
88080384,1.0,6.89453125
109051904,0.9921875,8.02734375
130023424,1.0,8.55078125
150994944,1.0,9.23828125
171966464,0.9765625,9.92578125
192937984,0.99609375,9.63671875
213909504,1.0,10.40234375
234881024,1.0,8.61328125
255852544,1.0,9.08203125
276824064,1.0,10.0859375
297795584,1.0039062,9.76953125
318767104,1.0,9.703125
339738624,1.0,9.859375
360710144,1.125,11.34765625
381681664,1.9648438,13.30859375
402653184,1.9882812,12.26171875
423624704,1.9921875,13.06640625
444596224,1.8789062,13.9375
465567744,1.9453125,14.09765625
486539264,1.9765625,14.515625
507510784,1.9726562,15.87109375
528482304,1.9804688,15.41015625
549453824,1.953125,14.44921875
570425344,1.9726562,14.69921875
591396864,1.9921875,15.7890625
612368384,1.9960938,16.203125
633339904,1.9648438,14.1015625
654311424,1.9960938,15.62890625
675282944,1.984375,14.5859375
696254464,1.9921875,14.6953125
717225984,1.9804688,15.36328125
738197504,1.9921875,14.4921875
759169024,1.9960938,15.54296875
780140544,1.9921875,15.50390625
801112064,1.9882812,15.36328125
822083584,1.984375,15.8125
843055104,1.9960938,16.8125
864026624,2.0,16.29296875
884998144,1.984375,15.0234375
905969664,1.9921875,15.03125
926941184,1.9921875,14.1796875
947912704,1.9882812,15.7109375
968884224,1.9921875,14.7109375
989855744,1.9804688,16.3203125
