eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.9849193e-10,3.7734375
25165824,2.3283064e-10,2.7265625
46137344,6.693881e-10,3.0859375
67108864,7.2759576e-10,1.8984375
88080384,5.820766e-11,3.2265625
109051904,-1.4551915e-10,0.6640625
130023424,2.910383e-11,1.62109375
150994944,0.06640625,2.0234375
171966464,0.703125,5.859375
192937984,0.99609375,7.60546875
213909504,0.9921875,8.9375
234881024,0.98828125,8.16796875
255852544,0.98828125,9.0625
276824064,0.99609375,7.1953125
297795584,1.0,8.484375
318767104,1.0,9.30078125
339738624,0.99609375,8.76953125
360710144,0.984375,10.2265625
381681664,1.0,10.17578125
402653184,1.0,9.890625
423624704,0.98828125,10.58984375
444596224,1.0,9.9609375
465567744,0.99609375,11.36328125
486539264,0.99609375,12.0
507510784,1.0,12.23046875
528482304,0.796875,9.8046875
549453824,1.0,12.47265625
570425344,1.0,11.21484375
591396864,0.99609375,13.6640625
612368384,1.0,13.38671875
633339904,1.0039062,12.78515625
654311424,1.0039062,12.80859375
675282944,1.0234375,12.6796875
696254464,1.0429688,13.140625
717225984,1.4140625,13.13671875
738197504,1.4960938,13.203125
759169024,1.8007812,14.21484375
780140544,1.6757812,13.06640625
801112064,1.3828125,10.8671875
822083584,1.8984375,14.52734375
843055104,1.8984375,13.43359375
864026624,1.9140625,14.15234375
884998144,1.9140625,13.31640625
905969664,1.9726562,13.23828125
926941184,1.890625,13.828125
947912704,1.9804688,15.03515625
968884224,1.9648438,15.53515625
989855744,1.9570312,15.19140625
