eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.1118044e-10,3.33203125
25165824,4.656613e-10,2.57421875
46137344,3.4924597e-10,2.09375
67108864,3.4924597e-10,1.78515625
88080384,6.693881e-10,3.421875
109051904,2.910383e-11,1.16796875
130023424,3.2014214e-10,1.57421875
150994944,0.01171875,0.93359375
171966464,0.6015625,5.62890625
192937984,0.984375,7.20703125
213909504,0.9921875,6.83203125
234881024,0.99609375,7.4140625
255852544,0.98828125,7.03515625
276824064,0.9609375,6.609375
297795584,0.99609375,7.45703125
318767104,0.99609375,7.75390625
339738624,0.9453125,7.296875
360710144,1.0,7.9609375
381681664,0.984375,7.78125
402653184,0.97265625,7.1953125
423624704,0.984375,7.60546875
444596224,0.98828125,7.46875
465567744,0.98828125,7.12109375
486539264,0.9921875,5.93359375
507510784,0.99609375,7.42578125
528482304,1.0,8.203125
549453824,0.98828125,7.546875
570425344,0.9921875,6.49609375
591396864,0.9921875,7.5390625
612368384,0.99609375,8.73046875
633339904,1.0,8.31640625
654311424,0.99609375,8.22265625
675282944,1.0,8.3046875
696254464,1.0,7.609375
717225984,0.98828125,7.91796875
738197504,1.0,7.7421875
759169024,1.453125,11.36328125
780140544,1.8320312,12.53515625
801112064,1.84375,12.546875
822083584,1.9101562,11.9140625
843055104,1.796875,11.7578125
864026624,1.4257812,10.26171875
884998144,1.7265625,11.50390625
905969664,1.78125,11.90625
926941184,1.90625,12.8828125
947912704,1.8789062,12.96875
968884224,1.8359375,13.1640625
989855744,1.90625,12.1875
