eval/total_steps,standardized_return_mean,achievements_mean
4194304,9.313226e-10,2.5546875
25165824,7.2759576e-10,1.76953125
46137344,0.91796875,6.59765625
67108864,0.96875,6.76171875
88080384,1.0,7.640625
109051904,1.0,7.16796875
130023424,0.99609375,7.31640625
150994944,1.0,8.1640625
171966464,0.99609375,7.62890625
192937984,1.0,7.93359375
213909504,0.98828125,6.62890625
234881024,1.0,6.9765625
255852544,0.99609375,6.5546875
276824064,0.99609375,6.61328125
297795584,0.99609375,6.8671875
318767104,0.99609375,7.44140625
339738624,1.0,6.8359375
360710144,1.0,7.7109375
381681664,1.9492188,11.33203125
402653184,1.9882812,10.796875
423624704,1.96875,10.78125
444596224,1.9335938,11.06640625
465567744,1.9648438,11.5390625
486539264,1.96875,11.11328125
507510784,1.984375,11.14453125
528482304,1.9765625,11.07421875
549453824,1.9648438,10.30078125
570425344,1.9960938,10.76171875
591396864,1.9960938,10.9140625
612368384,1.9804688,10.98046875
633339904,1.9882812,10.68359375
654311424,1.9921875,10.87890625
675282944,1.9960938,10.33984375
696254464,1.9921875,10.3125
717225984,1.984375,10.65234375
738197504,1.96875,10.3046875
759169024,1.984375,10.80859375
780140544,1.9804688,10.49609375
801112064,1.984375,10.7265625
822083584,1.9882812,11.921875
843055104,1.9960938,10.43359375
864026624,1.9765625,10.43359375
884998144,2.0,10.33203125
905969664,1.9882812,10.52734375
926941184,1.9882812,10.62890625
947912704,1.96875,10.97265625
968884224,2.0,11.11328125
989855744,1.9960938,10.61328125
