eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.0768417e-09,2.37109375
25165824,0.0039062505,2.75
46137344,0.875,6.5546875
67108864,0.9765625,7.4296875
88080384,0.99609375,7.12890625
109051904,0.99609375,7.65234375
130023424,0.99609375,8.24609375
150994944,0.99609375,9.02734375
171966464,0.85546875,8.69921875
192937984,1.0,9.63671875
213909504,0.9921875,9.65625
234881024,1.0,8.6328125
255852544,1.0,9.19140625
276824064,1.0,9.953125
297795584,1.0,9.2890625
318767104,0.99609375,9.890625
339738624,1.0,9.7578125
360710144,1.0664062,10.80078125
381681664,1.9804688,12.5859375
402653184,1.9765625,12.0
423624704,1.9804688,12.69921875
444596224,1.40625,12.609375
465567744,1.9882812,13.9296875
486539264,1.96875,13.9140625
507510784,1.9882812,14.89453125
528482304,1.9765625,14.59375
549453824,1.9414062,13.4375
570425344,1.9765625,14.05859375
591396864,1.984375,14.7890625
612368384,1.984375,15.69921875
633339904,1.9804688,14.10546875
654311424,1.984375,15.453125
675282944,1.9726562,14.1796875
696254464,1.9765625,13.41015625
717225984,1.9960938,14.94921875
738197504,1.9921875,13.92578125
759169024,1.9804688,14.79296875
780140544,1.9804688,14.90625
801112064,1.9960938,14.796875
822083584,1.9960938,15.359375
843055104,1.9882812,15.81640625
864026624,1.9882812,15.37890625
884998144,1.9882812,13.734375
905969664,1.9960938,14.23828125
926941184,1.9960938,13.23828125
947912704,1.984375,15.06640625
968884224,1.9882812,13.87109375
989855744,1.9804688,15.12109375
