eval/total_steps,standardized_return_mean,achievements_mean
4194304,9.0221874e-10,2.05078125
25165824,1.1641532e-10,1.84765625
46137344,0.90625,6.44921875
67108864,0.984375,6.69921875
88080384,0.9921875,7.17578125
109051904,1.0,8.1015625
130023424,1.0,8.328125
150994944,1.0,8.7421875
171966464,0.9921875,9.484375
192937984,1.0,9.42578125
213909504,0.9921875,8.609375
234881024,1.0,8.26171875
255852544,1.0,8.7421875
276824064,0.99609375,7.7734375
297795584,0.99609375,8.56640625
318767104,1.0039062,8.58203125
339738624,0.99609375,9.20703125
360710144,1.09375,11.421875
381681664,1.96875,12.67578125
402653184,1.9726562,11.05078125
423624704,1.9804688,12.19921875
444596224,1.9492188,13.265625
465567744,1.9726562,13.50390625
486539264,1.9882812,14.30078125
507510784,1.9804688,14.95703125
528482304,1.984375,14.41015625
549453824,1.9804688,12.6796875
570425344,2.0,13.58203125
591396864,1.9921875,14.3359375
612368384,1.9960938,15.23046875
633339904,1.9804688,13.4375
654311424,1.9960938,15.0390625
675282944,1.9765625,13.12109375
696254464,2.0,12.7421875
717225984,1.9882812,14.64453125
738197504,1.9765625,13.1328125
759169024,1.9921875,14.3828125
780140544,1.9921875,13.78515625
801112064,1.9882812,14.828125
822083584,1.9960938,14.91015625
843055104,1.9804688,15.12109375
864026624,1.984375,14.9453125
884998144,2.0,13.72265625
905969664,2.0,13.40625
926941184,2.0,12.58984375
947912704,1.9882812,13.9765625
968884224,2.0,14.01171875
989855744,2.0,14.125
