eval/total_steps,standardized_return_mean,achievements_mean
4194304,0.0078125,3.265625
25165824,-2.910383e-11,2.03515625
46137344,2.3283064e-10,2.328125
67108864,0.05078125,4.58203125
88080384,0.99609375,6.58203125
109051904,0.81640625,6.75390625
130023424,0.8671875,6.50390625
150994944,0.9921875,8.046875
171966464,1.0,8.9765625
192937984,0.90234375,7.98046875
213909504,0.97265625,8.70703125
234881024,0.99609375,8.203125
255852544,0.99609375,8.46875
276824064,1.0,8.2109375
297795584,1.0,7.59765625
318767104,1.0,9.078125
339738624,0.99609375,8.265625
360710144,1.0,8.375
381681664,0.99609375,10.0234375
402653184,1.0,8.1640625
423624704,0.04296875,2.1875
444596224,0.99609375,8.81640625
465567744,1.0,10.6796875
486539264,1.0,10.6328125
507510784,1.0,9.69140625
528482304,1.0,9.17578125
549453824,1.0,8.2734375
570425344,1.0,9.0859375
591396864,0.99609375,8.60546875
612368384,0.65625,8.50390625
633339904,0.85546875,9.5390625
654311424,1.0,11.0859375
675282944,1.0,10.7734375
696254464,1.0,10.9921875
717225984,1.0,10.18359375
738197504,1.0,11.421875
759169024,1.0,10.6875
780140544,0.99609375,11.5859375
801112064,1.0,10.671875
822083584,1.0,10.46875
843055104,1.0,10.34375
864026624,1.0,10.046875
884998144,0.99609375,11.4765625
905969664,1.0,10.890625
926941184,1.0,10.65625
947912704,0.99609375,11.76953125
968884224,1.0,9.28125
989855744,1.0,11.46484375
