eval/total_steps,standardized_return_mean,achievements_mean
4194304,9.895302e-10,3.26171875
25165824,4.3655746e-10,2.38671875
46137344,6.9849193e-10,3.0234375
67108864,0.05078125,4.9609375
88080384,0.984375,6.640625
109051904,0.98046875,7.75390625
130023424,0.82421875,6.4765625
150994944,0.25,4.6796875
171966464,0.99609375,9.00390625
192937984,0.984375,8.83984375
213909504,0.99609375,9.08984375
234881024,1.0,9.3671875
255852544,1.0,9.66015625
276824064,1.0,9.6171875
297795584,1.0,9.25390625
318767104,1.0,10.12890625
339738624,1.0,9.1328125
360710144,1.0,10.7578125
381681664,0.99609375,10.36328125
402653184,1.0,9.23828125
423624704,1.0,10.88671875
444596224,1.0,10.40625
465567744,0.99609375,11.48046875
486539264,1.0,11.57421875
507510784,1.0,11.8671875
528482304,1.0,11.68359375
549453824,1.0,11.0234375
570425344,1.0,10.16796875
591396864,1.0,11.44140625
612368384,0.75,8.609375
633339904,0.93359375,9.5625
654311424,1.0,11.81640625
675282944,0.99609375,11.27734375
696254464,0.9921875,11.91015625
717225984,1.0,11.28125
738197504,1.0,11.90625
759169024,1.0,13.2734375
780140544,1.0,12.45703125
801112064,1.0,11.7265625
822083584,1.0,11.6640625
843055104,1.0,11.93359375
864026624,1.0,11.47265625
884998144,1.0,12.3125
905969664,1.0,13.0859375
926941184,1.0,13.31640625
947912704,1.0,12.74609375
968884224,1.0,13.5234375
989855744,1.0,14.1171875
