eval/total_steps,standardized_return_mean,achievements_mean
4194304,9.313226e-10,1.99609375
25165824,8.731149e-11,1.65234375
46137344,0.88671875,6.4296875
67108864,0.9921875,6.96875
88080384,1.0,7.30078125
109051904,0.57421875,6.37890625
130023424,0.99609375,8.6484375
150994944,0.9921875,9.48828125
171966464,1.0,9.7265625
192937984,1.0,9.53515625
213909504,1.0,9.984375
234881024,1.0,8.48828125
255852544,1.0039062,9.29296875
276824064,1.0039062,10.59765625
297795584,1.0,9.45703125
318767104,0.99609375,9.63671875
339738624,1.0,10.40625
360710144,1.0742188,12.359375
381681664,1.0390625,11.04296875
402653184,1.0429688,8.73828125
423624704,1.65625,12.27734375
444596224,1.9179688,13.98828125
465567744,1.0664062,11.70703125
486539264,1.2539062,13.6328125
507510784,1.734375,15.99609375
528482304,1.71875,15.75
549453824,1.015625,10.9375
570425344,1.3125,13.6171875
591396864,1.0351562,13.1953125
612368384,1.7773438,15.515625
633339904,1.2148438,11.26953125
654311424,1.9296875,15.5859375
675282944,1.9453125,14.91015625
696254464,1.5898438,14.796875
717225984,1.921875,15.6953125
738197504,1.984375,15.484375
759169024,1.921875,16.10546875
780140544,1.0195312,11.8515625
801112064,1.953125,16.25390625
822083584,1.9375,15.96875
843055104,1.9570312,17.265625
864026624,1.9882812,16.63671875
884998144,1.7421875,15.37890625
905969664,1.8632812,15.18359375
926941184,1.8164062,14.84765625
947912704,1.9804688,16.234375
968884224,1.9765625,16.19921875
989855744,1.9296875,16.4765625
