eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.3655746e-10,3.23046875
25165824,5.820766e-11,1.33984375
46137344,5.820766e-11,1.54296875
67108864,3.4924597e-10,1.07421875
88080384,2.6193447e-10,2.09375
109051904,4.0745363e-10,0.33984375
130023424,-8.731149e-11,1.1015625
150994944,5.820766e-11,0.76171875
171966464,0.578125,5.36328125
192937984,0.98046875,6.6875
213909504,0.98828125,6.57421875
234881024,0.98828125,7.29296875
255852544,1.0,6.84765625
276824064,0.99609375,6.7578125
297795584,0.99609375,7.16796875
318767104,1.0,7.5
339738624,0.98828125,6.80859375
360710144,0.98828125,7.05078125
381681664,0.98828125,7.328125
402653184,1.0,7.0234375
423624704,0.9921875,7.8046875
444596224,1.0,6.73828125
465567744,0.98828125,7.125
486539264,0.984375,5.70703125
507510784,0.9921875,7.14453125
528482304,1.0,6.69140625
549453824,1.0,6.7109375
570425344,1.0,6.48046875
591396864,0.98828125,6.765625
612368384,1.0,6.6796875
633339904,0.99609375,7.015625
654311424,1.0,6.83203125
675282944,0.99609375,6.7421875
696254464,1.0,6.87890625
717225984,1.0,6.8046875
738197504,1.0,7.1640625
759169024,1.0,7.265625
780140544,1.0,6.62109375
801112064,1.4453125,9.86328125
822083584,1.8359375,11.34375
843055104,1.765625,11.125
864026624,1.21875,8.5546875
884998144,1.4453125,9.5
905969664,1.6835938,11.01953125
926941184,1.6132812,10.27734375
947912704,1.8867188,11.3359375
968884224,1.9570312,11.7265625
989855744,1.890625,11.76953125
