eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.4551915e-09,3.4375
25165824,1.0186341e-09,2.12890625
46137344,5.529728e-10,2.9296875
67108864,0.04296875,4.67578125
88080384,0.984375,6.70703125
109051904,1.0,6.765625
130023424,0.90625,6.48828125
150994944,0.84375,6.375
171966464,1.0,6.79296875
192937984,0.99609375,7.33984375
213909504,1.0,7.0234375
234881024,1.0,6.9765625
255852544,1.0,7.25390625
276824064,1.0,7.4375
297795584,0.9921875,6.7578125
318767104,0.9921875,7.5703125
339738624,1.0,7.90625
360710144,1.0,7.6484375
381681664,1.0,7.8671875
402653184,0.99609375,6.89453125
423624704,0.99609375,7.19921875
444596224,1.0,6.75
465567744,1.0,7.43359375
486539264,1.0,7.6953125
507510784,1.0,7.8359375
528482304,1.0,8.02734375
549453824,1.0,7.78125
570425344,1.0,7.82421875
591396864,0.9375,7.24609375
612368384,0.734375,7.01953125
633339904,1.0,7.26953125
654311424,1.0,7.07421875
675282944,1.0,7.171875
696254464,1.0,7.4609375
717225984,1.0,8.4140625
738197504,0.99609375,8.3515625
759169024,1.0,6.84375
780140544,0.99609375,9.03125
801112064,1.0,8.22265625
822083584,1.0,8.375
843055104,0.99609375,7.09765625
864026624,1.0,7.984375
884998144,1.0,7.734375
905969664,1.0,7.61328125
926941184,0.99609375,7.51171875
947912704,1.0,9.86328125
968884224,1.0,7.5859375
989855744,1.0,8.6640625
