eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.2514647e-09,2.25
25165824,4.947651e-10,2.1328125
46137344,0.9140625,6.546875
67108864,0.98046875,6.7421875
88080384,1.0,7.31640625
109051904,0.99609375,7.58984375
130023424,0.99609375,7.80078125
150994944,1.0,8.66796875
171966464,0.9921875,8.46484375
192937984,0.99609375,8.63671875
213909504,1.0,7.015625
234881024,0.99609375,7.29296875
255852544,1.0,7.70703125
276824064,0.99609375,6.8125
297795584,1.0,7.46875
318767104,1.0,7.60546875
339738624,1.0,8.79296875
360710144,1.0429688,10.0546875
381681664,1.9804688,11.890625
402653184,1.9765625,10.859375
423624704,1.9648438,10.98828125
444596224,1.96875,12.3046875
465567744,1.9726562,12.66796875
486539264,1.9921875,12.5703125
507510784,1.9960938,12.05859375
528482304,1.96875,12.14453125
549453824,1.9921875,11.12890625
570425344,1.984375,12.5
591396864,2.0,12.77734375
612368384,1.9882812,13.6328125
633339904,1.9921875,12.6953125
654311424,1.9960938,13.7734375
675282944,2.0,11.1015625
696254464,1.9804688,10.77734375
717225984,1.984375,13.2890625
738197504,1.9726562,11.0625
759169024,1.9882812,11.99609375
780140544,1.9921875,11.875
801112064,1.984375,11.8828125
822083584,1.984375,13.8671875
843055104,1.9960938,11.546875
864026624,1.9960938,11.90625
884998144,1.9921875,10.89453125
905969664,1.9921875,11.38671875
926941184,1.9921875,11.30859375
947912704,1.9921875,12.734375
968884224,1.9960938,12.546875
989855744,1.9882812,11.37109375
