eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.0768417e-09,2.8671875
12582912,8.1490725e-10,2.375
20971520,0.00390625,2.5390625
29360128,0.140625,3.4375
37748736,0.61328125,5.1328125
46137344,0.9765625,6.69140625
54525952,1.0,7.00390625
62914560,1.0,6.78125
71303168,0.03125,3.13671875
79691776,0.9296875,7.23828125
88080384,0.99609375,8.1953125
96468992,0.99609375,8.40234375
104857600,0.85546875,7.765625
113246208,1.0,8.46484375
121634816,1.0,8.0625
130023424,1.0,9.5234375
138412032,1.0,8.95703125
146800640,1.0,9.41796875
155189248,1.0,9.4375
163577856,1.0,9.1015625
171966464,1.0,9.40234375
180355072,1.0,8.96484375
188743680,1.0039062,11.0859375
197132288,0.99609375,10.13671875
205520896,1.0,9.69140625
213909504,1.0,9.75390625
222298112,0.6953125,6.69921875
230686720,1.0,8.03515625
239075328,1.0,9.8984375
247463936,1.0,8.11328125
255852544,1.0,8.50390625
264241152,0.984375,8.546875
272629760,0.9921875,9.96484375
281018368,0.98828125,9.19140625
289406976,0.99609375,10.87109375
297795584,0.9921875,9.36328125
306184192,1.0,9.1875
314572800,0.99609375,10.73828125
322961408,0.99609375,10.78125
331350016,0.99609375,11.8671875
339738624,0.9921875,11.11328125
348127232,0.99609375,11.59375
356515840,1.0,11.1875
364904448,1.0,10.60546875
373293056,1.0039062,12.08984375
381681664,1.0664062,11.91015625
390070272,1.6601562,13.08984375
398458880,1.9453125,14.55078125
406847488,1.984375,12.05859375
415236096,1.9960938,12.734375
423624704,1.9960938,12.26171875
432013312,1.9453125,12.984375
440401920,1.9882812,13.7578125
448790528,1.96875,12.8515625
457179136,1.9960938,13.7265625
465567744,1.984375,13.015625
473956352,1.9804688,12.83984375
482344960,1.9921875,13.09765625
490733568,1.9921875,12.984375
499122176,1.9648438,13.71875
507510784,2.0,14.35546875
515899392,1.9960938,14.3671875
524288000,2.0,14.21484375
532676608,1.9960938,14.703125
541065216,1.953125,13.4296875
549453824,1.9882812,13.41796875
557842432,1.9882812,14.34765625
566231040,1.9960938,13.2890625
574619648,1.9960938,13.484375
583008256,1.9804688,14.1328125
591396864,1.9140625,13.16796875
599785472,2.0,14.23828125
608174080,1.9921875,14.97265625
616562688,1.984375,14.390625
624951296,1.9882812,14.1171875
633339904,1.9921875,14.3046875
641728512,1.9960938,14.7265625
650117120,1.984375,14.140625
658505728,2.0,14.109375
666894336,1.9804688,14.0703125
675282944,1.9921875,15.08984375
683671552,1.9960938,14.1171875
692060160,1.9960938,13.390625
700448768,1.9882812,14.109375
708837376,1.9960938,14.078125
717225984,1.9921875,14.6640625
725614592,1.9882812,13.96875
734003200,1.9921875,14.0546875
742391808,1.9921875,13.8359375
750780416,1.9648438,13.46875
759169024,1.9960938,14.6875
767557632,1.9921875,13.1171875
775946240,1.9921875,14.37109375
784334848,1.9960938,15.0703125
792723456,1.9882812,13.80078125
801112064,2.0,14.65234375
809500672,1.9921875,13.76171875
817889280,1.9921875,14.46875
826277888,1.9882812,12.87109375
834666496,1.9921875,13.3046875
843055104,2.0,14.3828125
851443712,1.9726562,13.62109375
859832320,1.9960938,14.71484375
868220928,1.9921875,14.73046875
876609536,1.984375,13.171875
884998144,2.0,14.9609375
893386752,1.9960938,14.2734375
901775360,1.9960938,14.20703125
910163968,1.984375,13.97265625
918552576,1.9882812,12.87109375
926941184,2.0,14.25390625
935329792,1.9804688,14.10546875
943718400,1.9921875,14.08984375
952107008,2.0,15.00390625
960495616,1.9765625,14.1171875
968884224,1.9921875,13.66796875
977272832,1.9804688,13.3046875
985661440,2.0,14.12890625
994050048,1.9921875,13.703125
1002438656,1.9726562,14.0
