eval/total_steps,standardized_return_mean,achievements_mean
4194304,5.2386895e-10,3.68359375
25165824,5.2386895e-10,3.21875
46137344,1.0186341e-09,3.0703125
67108864,8.731149e-10,2.99609375
88080384,1.3387762e-09,3.2109375
109051904,9.895302e-10,3.1015625
130023424,-2.910383e-11,1.16015625
150994944,0.08203125,3.359375
171966464,0.58984375,5.453125
192937984,0.95703125,8.05859375
213909504,0.9921875,8.4765625
234881024,0.96484375,6.99609375
255852544,0.98046875,8.7890625
276824064,0.20703125,4.07421875
297795584,0.99609375,8.90234375
318767104,0.98828125,8.98046875
339738624,0.98046875,8.375
360710144,0.9921875,8.68359375
381681664,0.984375,9.22265625
402653184,1.0,10.09375
423624704,0.9921875,9.9453125
444596224,0.99609375,9.1875
465567744,0.984375,11.19140625
486539264,0.99609375,11.66796875
507510784,1.0,12.203125
528482304,0.95703125,10.90234375
549453824,0.9921875,12.91796875
570425344,0.99609375,11.32421875
591396864,1.0,13.03515625
612368384,1.0,12.3671875
633339904,1.0,12.8671875
654311424,1.0,13.38671875
675282944,1.0117188,12.55859375
696254464,1.0429688,13.40625
717225984,1.3476562,13.83203125
738197504,1.2773438,13.21484375
759169024,1.3789062,13.76171875
780140544,1.2695312,13.13671875
801112064,0.09765625,3.546875
822083584,1.2109375,13.828125
843055104,1.3007812,12.23046875
864026624,1.7539062,15.83984375
884998144,1.4453125,13.16015625
905969664,1.7539062,15.45703125
926941184,1.7070312,14.53515625
947912704,1.5546875,15.22265625
968884224,1.1601562,13.70703125
989855744,1.2460938,13.28125
