eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.1118044e-10,2.04296875
25165824,2.3283064e-10,1.85546875
46137344,0.91015625,6.5234375
67108864,0.9921875,6.72265625
88080384,0.9921875,7.21875
109051904,1.0,8.22265625
130023424,1.0,8.62109375
150994944,1.0,9.484375
171966464,1.0,9.8359375
192937984,1.0,9.78515625
213909504,1.0,10.0390625
234881024,1.0,8.7265625
255852544,1.0,8.99609375
276824064,0.99609375,10.21875
297795584,0.99609375,9.55078125
318767104,1.0039062,9.6796875
339738624,1.0,10.0078125
360710144,1.1328125,11.96484375
381681664,1.9726562,13.51171875
402653184,1.984375,12.26171875
423624704,1.9726562,12.69921875
444596224,1.9765625,14.4375
465567744,1.9648438,14.2109375
486539264,1.9921875,15.0
507510784,1.984375,16.5859375
528482304,1.9765625,16.01171875
549453824,1.96875,15.0625
570425344,1.984375,14.67578125
591396864,1.9882812,15.9609375
612368384,1.9921875,16.23828125
633339904,1.9726562,14.1015625
654311424,1.9882812,15.44140625
675282944,1.9960938,14.73828125
696254464,1.984375,14.75390625
717225984,1.9960938,15.484375
738197504,1.9960938,14.78515625
759169024,1.984375,16.03515625
780140544,1.9882812,15.734375
801112064,1.9882812,16.00390625
822083584,1.9921875,16.00390625
843055104,2.0,17.0625
864026624,1.9960938,16.44921875
884998144,1.9960938,15.6953125
905969664,1.9960938,15.26953125
926941184,1.9921875,14.8671875
947912704,1.9921875,15.8203125
968884224,1.9960938,15.67578125
989855744,1.9921875,16.09765625
