eval/total_steps,standardized_return_mean,achievements_mean
4194304,8.440111e-10,3.171875
25165824,6.9849193e-10,2.4453125
46137344,2.910383e-10,3.53515625
67108864,0.0546875,5.30078125
88080384,0.984375,6.70703125
109051904,0.99609375,7.63671875
130023424,0.87109375,6.7890625
150994944,0.99609375,7.76171875
171966464,1.0,9.09375
192937984,1.0,8.8515625
213909504,0.99609375,9.18359375
234881024,1.0,9.36328125
255852544,0.9921875,9.50390625
276824064,1.0,9.546875
297795584,0.99609375,9.14453125
318767104,0.99609375,10.16796875
339738624,1.0,9.0625
360710144,0.9921875,11.23828125
381681664,1.0,10.53125
402653184,0.99609375,8.93359375
423624704,1.0,11.13671875
444596224,1.0,10.36328125
465567744,1.0,11.66015625
486539264,1.0,11.5703125
507510784,1.0,11.8515625
528482304,1.0,11.84375
549453824,1.0,11.2578125
570425344,1.0,10.32421875
591396864,0.99609375,11.49609375
612368384,0.83203125,8.8359375
633339904,1.0,10.04296875
654311424,1.0,11.8984375
675282944,1.0,11.45703125
696254464,0.99609375,11.93359375
717225984,1.0,11.71875
738197504,1.0,12.4296875
759169024,1.0,13.44140625
780140544,1.0,12.6640625
801112064,1.0,12.06640625
822083584,1.0,11.828125
843055104,1.0,12.4296875
864026624,1.0,11.77734375
884998144,1.0,12.34765625
905969664,1.0,13.375
926941184,1.0,13.4296875
947912704,1.0,13.13671875
968884224,1.0,13.52734375
989855744,1.0,14.328125
