eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.947651e-10,3.375
25165824,2.0372681e-10,2.19921875
46137344,4.0745363e-10,2.1015625
67108864,4.0745363e-10,1.4765625
88080384,2.0372681e-10,2.859375
109051904,2.910383e-11,0.59765625
130023424,-1.7462298e-10,1.49609375
150994944,5.820766e-11,0.796875
171966464,0.625,5.6640625
192937984,0.98828125,7.1328125
213909504,0.9921875,6.7265625
234881024,0.99609375,7.3828125
255852544,0.98828125,7.04296875
276824064,0.99609375,6.703125
297795584,0.99609375,7.16796875
318767104,1.0,7.6796875
339738624,0.98828125,7.1640625
360710144,1.0,7.6953125
381681664,0.99609375,7.625
402653184,0.9921875,7.1484375
423624704,0.9921875,7.85546875
444596224,1.0,7.24609375
465567744,0.98046875,7.2265625
486539264,1.0,5.93359375
507510784,0.99609375,7.2890625
528482304,0.99609375,8.03125
549453824,0.99609375,7.11328125
570425344,0.99609375,6.56640625
591396864,1.0,7.3515625
612368384,1.0,7.71484375
633339904,1.0,8.03125
654311424,0.99609375,7.515625
675282944,0.99609375,7.6015625
696254464,1.0,7.08984375
717225984,1.0,7.44140625
738197504,0.99609375,7.328125
759169024,0.99609375,7.53125
780140544,1.21875,9.02734375
801112064,1.9023438,12.5859375
822083584,1.9296875,12.0859375
843055104,1.890625,12.37109375
864026624,1.7578125,11.69140625
884998144,1.7617188,11.61328125
905969664,1.8828125,12.08203125
926941184,1.8515625,11.8671875
947912704,1.90625,12.05859375
968884224,1.9414062,13.70703125
989855744,1.953125,13.1171875
