eval/total_steps,standardized_return_mean,achievements_mean
4194304,5.820766e-10,3.765625
25165824,6.9849193e-10,2.9921875
46137344,4.947651e-10,3.328125
67108864,8.440111e-10,2.78515625
88080384,1.5133992e-09,3.55078125
109051904,9.895302e-10,2.16796875
130023424,1.7462298e-10,1.72265625
150994944,0.10546875,3.2421875
171966464,0.65625,5.78515625
192937984,0.9921875,8.12109375
213909504,0.984375,8.703125
234881024,0.984375,7.5390625
255852544,0.99609375,8.921875
276824064,0.91015625,7.984375
297795584,0.9921875,9.0390625
318767104,0.9921875,9.07421875
339738624,1.0,8.73046875
360710144,0.984375,9.46484375
381681664,0.9921875,9.6953125
402653184,0.98828125,10.33984375
423624704,0.9921875,10.64453125
444596224,0.98828125,9.66015625
465567744,0.98828125,11.4453125
486539264,0.99609375,11.73828125
507510784,0.99609375,12.4765625
528482304,0.70703125,9.171875
549453824,1.0,12.7265625
570425344,1.0,11.8984375
591396864,0.98828125,13.66796875
612368384,1.0,13.33984375
633339904,1.0078125,13.03125
654311424,1.0039062,13.61328125
675282944,1.0234375,12.82421875
696254464,1.0273438,13.359375
717225984,1.46875,13.77734375
738197504,1.4101562,13.2890625
759169024,1.8554688,14.89453125
780140544,1.875,14.77734375
801112064,1.0703125,9.52734375
822083584,1.7070312,14.7890625
843055104,1.8789062,14.125
864026624,1.9414062,15.4140625
884998144,1.6835938,13.875
905969664,1.9492188,14.5
926941184,1.8046875,13.88671875
947912704,1.9375,16.390625
968884224,1.9140625,16.37109375
989855744,1.8046875,15.625
