eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.0768417e-09,3.17578125
25165824,8.1490725e-10,2.45703125
46137344,0.007812501,3.52734375
67108864,0.046875,5.0
88080384,0.99609375,6.75390625
109051904,0.99609375,7.73046875
130023424,0.33203125,5.33203125
150994944,0.84375,6.66015625
171966464,0.98828125,8.9453125
192937984,0.98828125,8.68359375
213909504,1.0,9.0234375
234881024,0.99609375,9.16015625
255852544,0.99609375,9.30859375
276824064,1.0,9.2265625
297795584,0.99609375,9.3203125
318767104,0.99609375,10.078125
339738624,1.0,8.6640625
360710144,1.0,11.37109375
381681664,1.0,10.31640625
402653184,1.0,8.921875
423624704,1.0,10.8203125
444596224,0.99609375,9.98828125
465567744,0.99609375,11.3515625
486539264,1.0,11.50390625
507510784,1.0,11.7109375
528482304,1.0,12.02734375
549453824,1.0,11.2890625
570425344,1.0,10.57421875
591396864,0.99609375,11.5859375
612368384,0.8203125,8.20703125
633339904,0.99609375,10.1015625
654311424,1.0,12.38671875
675282944,1.0,11.73046875
696254464,1.0,11.63671875
717225984,0.99609375,11.640625
738197504,1.0,12.2265625
759169024,1.0,13.234375
780140544,0.99609375,12.25
801112064,1.0,12.20703125
822083584,0.9921875,12.08984375
843055104,0.9921875,12.06640625
864026624,1.0,11.48046875
884998144,1.0,12.0859375
905969664,1.0,13.64453125
926941184,1.0,13.4453125
947912704,1.0,13.0703125
968884224,1.0,13.53125
989855744,1.0,14.0625
