eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.9849193e-10,3.13671875
12582912,0.00390625,3.08203125
20971520,5.820766e-10,2.70703125
29360128,3.4924597e-10,3.43359375
37748736,0.00390625,3.12890625
46137344,0.0078125,2.765625
54525952,0.41796875,4.7265625
62914560,0.984375,6.765625
71303168,1.0,7.1953125
79691776,1.0,7.26953125
88080384,0.99609375,8.88671875
96468992,0.99609375,9.5625
104857600,1.0,10.2265625
113246208,0.99609375,9.375
121634816,0.9921875,9.7734375
130023424,1.0,8.7265625
138412032,1.0,9.9296875
146800640,1.0,8.98828125
155189248,1.0,10.01171875
163577856,1.0,10.40234375
171966464,0.90234375,10.08203125
180355072,1.0,10.671875
188743680,1.0,9.41015625
197132288,0.87890625,11.02734375
205520896,0.99609375,11.7578125
213909504,1.0,10.91796875
222298112,1.0,9.2578125
230686720,1.0,11.47265625
239075328,1.0,10.875
247463936,1.0,9.51953125
255852544,1.0,11.5703125
264241152,1.0,11.5859375
272629760,1.0,11.92578125
281018368,1.0,11.8984375
289406976,1.0,11.83203125
297795584,1.0,10.4140625
306184192,1.0,11.625
314572800,1.0,11.23046875
322961408,1.0,11.20703125
331350016,1.0,11.97265625
339738624,0.99609375,10.05078125
348127232,0.9921875,12.01171875
356515840,1.0,11.66015625
364904448,1.0,11.46875
373293056,1.0,11.03515625
381681664,1.0,10.01953125
390070272,0.01171875,3.38671875
398458880,0.8515625,8.9375
406847488,0.9609375,9.71875
415236096,0.984375,10.875
423624704,0.984375,11.26953125
432013312,0.99609375,11.9296875
440401920,0.99609375,12.7109375
448790528,0.9921875,12.984375
457179136,0.98828125,11.41796875
465567744,0.99609375,11.14453125
473956352,0.98828125,11.81640625
482344960,1.0,12.74609375
490733568,0.984375,12.54296875
499122176,0.984375,11.36328125
507510784,0.99609375,12.39453125
515899392,0.984375,11.9609375
524288000,1.0,11.41796875
532676608,0.9921875,11.3203125
541065216,0.99609375,11.125
549453824,0.98046875,11.3515625
557842432,0.98828125,11.5546875
566231040,0.9921875,11.88671875
574619648,0.9921875,11.88671875
583008256,0.99609375,11.7890625
591396864,1.0,11.51171875
599785472,1.0,10.80078125
608174080,0.99609375,11.3359375
616562688,0.9921875,11.82421875
624951296,0.99609375,11.984375
633339904,1.0,11.4765625
641728512,0.9921875,11.859375
650117120,1.0,12.29296875
658505728,0.99609375,11.453125
666894336,1.0,11.69140625
675282944,0.9921875,11.03125
683671552,0.98828125,10.8203125
692060160,0.9921875,10.9140625
700448768,0.98828125,10.265625
708837376,0.99609375,10.609375
717225984,0.9921875,10.6484375
725614592,1.0,11.359375
734003200,0.9921875,11.67578125
742391808,0.98828125,12.0390625
750780416,1.0,12.58984375
759169024,0.99609375,12.4296875
767557632,1.0,12.05859375
775946240,0.99609375,11.1953125
784334848,1.0,11.046875
792723456,0.9921875,12.11328125
801112064,0.9921875,12.31640625
809500672,0.99609375,12.53515625
817889280,0.99609375,12.15234375
826277888,0.9921875,11.50390625
834666496,1.0,11.59375
843055104,0.9921875,11.84375
851443712,0.98828125,12.19140625
859832320,0.9921875,11.99609375
868220928,0.9921875,11.6484375
876609536,1.0,12.75390625
884998144,1.0,13.328125
893386752,0.9921875,13.08203125
901775360,1.0,11.8984375
910163968,1.0,12.09375
918552576,1.0,12.515625
926941184,1.0,11.515625
935329792,0.99609375,11.01953125
943718400,1.0,12.16015625
952107008,0.9921875,11.96875
960495616,0.99609375,12.6875
968884224,1.0039062,12.7578125
977272832,1.0,12.0234375
985661440,0.99609375,11.63671875
994050048,0.99609375,11.9296875
1002438656,1.0039062,11.32421875
