eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.1350494e-09,3.1484375
25165824,5.2386895e-10,2.44921875
46137344,8.1490725e-10,3.42578125
67108864,0.07421875,5.49609375
88080384,0.98828125,6.70703125
109051904,0.99609375,7.74609375
130023424,0.55859375,5.9140625
150994944,0.0234375,3.5078125
171966464,0.9765625,8.8125
192937984,0.9921875,8.8359375
213909504,0.99609375,9.12890625
234881024,1.0,9.4765625
255852544,0.99609375,9.6015625
276824064,0.99609375,9.44140625
297795584,0.9921875,9.45703125
318767104,1.0,10.08984375
339738624,1.0,8.7890625
360710144,1.0,11.37109375
381681664,1.0,10.25390625
402653184,1.0,9.01171875
423624704,1.0,11.0
444596224,1.0,10.2265625
465567744,1.0,11.546875
486539264,1.0,11.73046875
507510784,1.0,11.80859375
528482304,1.0,11.75390625
549453824,1.0,11.23828125
570425344,1.0,10.16796875
591396864,1.0,11.7109375
612368384,0.8125,8.546875
633339904,0.94140625,9.6328125
654311424,0.99609375,12.234375
675282944,0.98828125,11.421875
696254464,1.0,11.71875
717225984,1.0,11.58203125
738197504,1.0,12.16015625
759169024,0.99609375,13.375
780140544,0.99609375,12.48828125
801112064,1.0,12.078125
822083584,1.0,12.4453125
843055104,1.0,12.1171875
864026624,1.0,11.72265625
884998144,1.0,12.33203125
905969664,1.0,13.7421875
926941184,1.0,13.51171875
947912704,1.0,12.47265625
968884224,1.0,13.96484375
989855744,1.0,14.38671875
