eval/total_steps,standardized_return_mean,achievements_mean
4194304,0.0078125,3.0078125
25165824,5.529728e-10,2.484375
46137344,9.895302e-10,3.578125
67108864,4.0745363e-10,4.6171875
88080384,5.820766e-10,5.125
109051904,0.0039062495,5.30859375
130023424,0.0078125,4.29296875
150994944,0.0078125,4.8515625
171966464,0.53515625,5.8359375
192937984,1.2382812,8.5
213909504,1.6601562,9.39453125
234881024,0.91796875,8.546875
255852544,0.046875,4.37890625
276824064,0.25390625,6.16015625
297795584,1.5546875,8.7421875
318767104,1.4921875,9.12109375
339738624,1.7773438,11.21484375
360710144,1.4492188,10.7890625
381681664,1.7304688,11.296875
402653184,1.8828125,11.68359375
423624704,1.4453125,9.4375
444596224,1.3632812,10.2734375
465567744,1.734375,11.15234375
486539264,1.6328125,12.23046875
