eval/total_steps,standardized_return_mean,achievements_mean
4194304,2.910383e-10,3.62890625
25165824,2.3283064e-10,3.0859375
46137344,5.820766e-10,2.265625
67108864,4.947651e-10,1.1015625
88080384,7.2759576e-10,1.94921875
109051904,9.604264e-10,2.0390625
130023424,6.693881e-10,2.9609375
150994944,0.02734375,5.2890625
171966464,0.4140625,6.3203125
192937984,0.98828125,7.9609375
213909504,1.2617188,8.890625
234881024,1.7265625,9.36328125
255852544,1.7890625,9.45703125
276824064,1.8398438,9.29296875
297795584,1.8828125,10.41015625
318767104,1.8789062,10.6953125
339738624,1.8476562,10.4921875
360710144,1.890625,11.125
381681664,1.9101562,11.125
402653184,1.9179688,11.296875
423624704,1.9648438,11.484375
444596224,1.921875,11.0546875
465567744,1.9492188,11.390625
486539264,1.96875,12.078125
