eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.656613e-10,3.6953125
25165824,-2.910383e-11,3.203125
46137344,5.820766e-10,2.5
67108864,1.4551915e-10,1.12109375
88080384,8.440111e-10,1.99609375
109051904,3.2014214e-10,2.890625
130023424,7.566996e-10,3.4921875
150994944,0.0390625,5.59375
171966464,0.53125,6.90234375
192937984,1.0117188,8.0625
213909504,1.1289062,8.83203125
234881024,1.359375,8.52734375
255852544,1.2226562,9.5625
276824064,0.4609375,5.44140625
297795584,1.796875,11.54296875
318767104,1.8398438,12.74609375
339738624,1.8125,11.828125
360710144,1.8984375,12.81640625
381681664,1.8242188,11.54296875
402653184,1.8710938,12.90625
423624704,1.8671875,12.98828125
444596224,1.7382812,11.85546875
465567744,1.8242188,12.2890625
486539264,1.8398438,13.3046875
