eval/total_steps,standardized_return_mean,achievements_mean
4194304,0.00390625,2.9765625
25165824,9.0221874e-10,2.546875
46137344,1.2223609e-09,3.24609375
67108864,7.2759576e-10,4.55859375
88080384,1.8626451e-09,5.0078125
109051904,1.1641532e-10,4.97265625
130023424,0.0078125,3.90625
150994944,1.5133992e-09,4.74609375
171966464,0.36328125,5.5859375
192937984,1.171875,8.703125
213909504,1.6914062,9.64453125
234881024,1.625,10.17578125
255852544,0.03515625,4.0
276824064,0.15234375,5.4140625
297795584,1.8398438,9.71484375
318767104,1.8945312,10.2578125
339738624,1.8164062,11.09375
360710144,1.5390625,10.66796875
381681664,1.8242188,11.3046875
402653184,1.9257812,11.65234375
423624704,1.4414062,9.44921875
444596224,1.4765625,10.49609375
465567744,1.640625,10.765625
486539264,1.6601562,11.99609375
