eval/total_steps,standardized_return_mean,achievements_mean
4194304,0.0078125,3.125
25165824,9.604264e-10,2.69140625
46137344,1.1059456e-09,3.37109375
67108864,5.2386895e-10,4.45703125
88080384,1.3096724e-09,4.8671875
109051904,8.440111e-10,5.10546875
130023424,-4.947651e-10,4.578125
150994944,0.011718751,4.84375
171966464,0.55078125,6.203125
192937984,1.2460938,8.74609375
213909504,1.7421875,9.40234375
234881024,1.8554688,10.734375
255852544,0.9921875,7.4453125
276824064,1.34375,8.7265625
297795584,1.8945312,9.67578125
318767104,1.9492188,10.01171875
339738624,1.921875,11.08984375
360710144,1.8671875,10.69140625
381681664,1.9335938,11.21484375
402653184,1.953125,11.59375
423624704,1.5664062,10.05859375
444596224,1.4960938,10.56640625
465567744,1.7382812,11.1015625
486539264,1.8046875,12.37109375
