eval/total_steps,standardized_return_mean,achievements_mean
4194304,2.6193447e-10,2.12890625
25165824,1.0477379e-09,2.59375
46137344,4.656613e-10,2.7109375
67108864,1.0768417e-09,3.703125
88080384,0.00390625,4.18359375
109051904,0.0039062484,3.73828125
130023424,0.33203125,6.89453125
150994944,0.8984375,7.29296875
171966464,1.7773438,7.83203125
192937984,1.828125,8.640625
213909504,1.84375,9.23046875
234881024,1.890625,9.96875
255852544,1.8867188,9.68359375
276824064,1.9414062,10.66015625
297795584,1.9375,11.02734375
318767104,1.8984375,10.87109375
339738624,1.9335938,10.78125
360710144,1.9023438,10.69921875
381681664,1.8945312,11.34765625
402653184,1.9609375,11.50390625
423624704,1.921875,12.8125
444596224,1.9570312,13.66015625
465567744,1.9101562,12.9921875
486539264,1.8828125,10.7890625
