eval/total_steps,standardized_return_mean,achievements_mean
4194304,0.01953125,3.22265625
25165824,5.529728e-10,2.40625
46137344,6.9849193e-10,2.55859375
67108864,5.2386895e-10,3.8203125
88080384,5.820766e-11,4.45703125
109051904,0.0039062495,4.765625
130023424,-1.4551915e-10,4.26171875
150994944,0.0078125,4.7578125
171966464,0.69140625,5.94140625
192937984,1.2460938,8.23828125
213909504,1.7539062,8.7265625
234881024,1.0976562,8.7421875
255852544,0.16796875,4.8359375
276824064,1.3320312,9.0234375
297795584,1.6523438,8.65234375
318767104,1.5976562,8.4140625
339738624,1.8554688,11.26171875
360710144,1.4257812,10.11328125
381681664,1.5859375,10.8515625
402653184,1.7304688,10.19921875
423624704,1.46875,10.1171875
444596224,1.5078125,10.6875
465567744,1.7109375,11.30859375
486539264,1.8164062,12.6171875
