eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.9849193e-10,2.59375
25165824,1.0477379e-09,1.8046875
46137344,1.6589183e-09,2.78125
67108864,8.1490725e-10,2.84375
88080384,-8.731149e-11,3.71484375
109051904,8.731149e-11,3.91015625
130023424,0.2890625,6.15625
150994944,0.93359375,6.91796875
171966464,1.7773438,7.94921875
192937984,1.8007812,8.08984375
213909504,1.8867188,9.16796875
234881024,1.8476562,9.15234375
255852544,1.890625,8.59375
276824064,1.9101562,9.06640625
297795584,1.9335938,9.4609375
318767104,1.9335938,9.48828125
339738624,1.9023438,9.31640625
360710144,1.890625,9.34375
381681664,1.8945312,8.984375
402653184,1.9375,10.00390625
423624704,1.9335938,8.74609375
444596224,1.9609375,8.82421875
465567744,1.9296875,9.23046875
486539264,1.921875,9.125
