eval/total_steps,standardized_return_mean,achievements_mean
4194304,5.2386895e-10,1.79296875
25165824,1.1641532e-10,1.109375
46137344,2.3283064e-10,1.1015625
67108864,-2.910383e-11,1.125
88080384,3.4924597e-10,2.26953125
109051904,1.7462298e-10,2.390625
130023424,-2.910383e-11,2.60546875
150994944,8.731149e-11,2.13671875
171966464,0.0078125,1.15234375
192937984,0.00390625,1.05859375
213909504,0.015625,0.91015625
234881024,2.0372681e-10,0.62109375
255852544,5.820766e-11,0.3125
276824064,1.1641532e-10,0.33984375
297795584,2.910383e-10,0.71484375
318767104,5.2386895e-10,0.15234375
339738624,2.3283064e-10,0.6953125
360710144,0.00390625,0.421875
381681664,2.910383e-11,0.1640625
402653184,-5.820766e-11,0.33203125
423624704,7.566996e-10,0.70703125
444596224,3.2014214e-10,0.2578125
465567744,0.00390625,0.83203125
486539264,0.0078125,0.30859375
