eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.656613e-10,3.55859375
25165824,3.4924597e-10,3.21484375
46137344,4.656613e-10,3.046875
67108864,5.2386895e-10,1.33984375
88080384,6.9849193e-10,1.86328125
109051904,4.3655746e-10,2.3046875
130023424,0.003906251,3.671875
150994944,0.0234375,4.97265625
171966464,0.3515625,6.14453125
192937984,0.9765625,7.78515625
213909504,1.2070312,8.8828125
234881024,1.6796875,9.29296875
255852544,1.7109375,9.62109375
276824064,1.8164062,9.328125
297795584,1.890625,10.70703125
318767104,1.8632812,11.0546875
339738624,1.8554688,10.45703125
360710144,1.8984375,11.06640625
381681664,1.9179688,11.17578125
402653184,1.8867188,10.95703125
423624704,1.8867188,10.8046875
444596224,1.9179688,11.00390625
465567744,1.8632812,10.65234375
486539264,1.9335938,11.57421875
