eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.0768417e-09,2.4296875
25165824,1.36788e-09,2.296875
46137344,1.1641532e-09,2.953125
67108864,1.2223609e-09,3.4296875
88080384,3.4924597e-10,4.2265625
109051904,-8.1490725e-10,4.1171875
130023424,0.34375,6.99609375
150994944,0.953125,7.21875
171966464,1.765625,8.03125
192937984,1.8867188,8.78515625
213909504,1.8867188,9.5546875
234881024,1.9179688,10.07421875
255852544,1.890625,9.51953125
276824064,1.9414062,10.28515625
297795584,1.9335938,10.74609375
318767104,1.9140625,10.53125
339738624,1.9375,10.40234375
360710144,1.8984375,10.61328125
381681664,1.921875,10.859375
402653184,1.9335938,11.40234375
423624704,1.9296875,11.75390625
444596224,1.984375,12.21875
465567744,1.953125,12.54296875
486539264,1.8554688,10.203125
