eval/total_steps,standardized_return_mean,achievements_mean
4194304,7.858034e-10,2.10546875
25165824,9.313226e-10,2.5234375
46137344,2.910383e-10,3.015625
67108864,5.820766e-10,3.27734375
88080384,-1.4551915e-10,4.17578125
109051904,0.003906249,3.96484375
130023424,0.546875,7.296875
150994944,0.87890625,7.20703125
171966464,1.7460938,7.57421875
192937984,1.8476562,8.54296875
213909504,1.84375,8.7265625
234881024,1.8671875,9.2421875
255852544,1.875,8.515625
276824064,1.9179688,9.55859375
297795584,1.9140625,10.19140625
318767104,1.9570312,10.8671875
339738624,1.9296875,10.50390625
360710144,1.9023438,10.25390625
381681664,1.921875,10.65234375
402653184,1.9375,10.99609375
423624704,1.921875,11.58203125
444596224,1.953125,11.6953125
465567744,1.9492188,12.39453125
486539264,1.9140625,10.47265625
