eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.693881e-10,1.81640625
25165824,-8.731149e-11,1.203125
46137344,2.910383e-10,1.375
67108864,8.731149e-11,1.49609375
88080384,8.731149e-11,3.26171875
109051904,-8.731149e-11,2.68359375
130023424,0.0039062498,2.859375
150994944,0.0078125,2.4140625
171966464,0.00390625,1.33203125
192937984,0.00390625,1.3359375
213909504,0.0039062505,1.1796875
234881024,2.3283064e-10,0.859375
255852544,2.0372681e-10,0.60546875
276824064,1.7462298e-10,0.671875
297795584,0.0234375,1.21484375
318767104,8.1490725e-10,0.26171875
339738624,0.0234375,1.27734375
360710144,-1.7462298e-10,0.66015625
381681664,1.1641532e-10,0.30859375
402653184,2.0372681e-10,0.515625
423624704,0.296875,2.4453125
444596224,0.078125,0.75
465567744,0.2109375,2.34765625
486539264,0.71484375,4.01171875
