eval/total_steps,standardized_return_mean,achievements_mean
4194304,7.566996e-10,3.22265625
25165824,4.3655746e-10,2.16015625
46137344,6.4028427e-10,2.34765625
67108864,8.731149e-11,3.50390625
88080384,-2.6193447e-10,3.8203125
109051904,0.91015625,6.1953125
130023424,0.9921875,9.03125
150994944,0.99609375,9.1015625
171966464,0.99609375,10.1875
192937984,0.9921875,9.44921875
213909504,0.890625,9.83984375
234881024,1.0,9.69140625
255852544,0.9921875,9.86328125
276824064,0.99609375,9.34765625
297795584,0.98828125,8.63671875
318767104,0.98828125,9.484375
339738624,0.9921875,8.578125
360710144,1.0,8.61328125
381681664,0.984375,10.203125
402653184,0.99609375,9.2109375
423624704,0.9921875,9.7890625
444596224,0.9921875,9.25
465567744,0.9921875,8.98828125
486539264,0.9921875,8.86328125
