eval/total_steps,standardized_return_mean,achievements_mean
4194304,7.858034e-10,3.203125
25165824,2.3283064e-10,2.20703125
46137344,8.1490725e-10,2.97265625
67108864,1.2805685e-09,3.41015625
88080384,0.0859375,5.10546875
109051904,0.90625,7.1484375
130023424,0.98046875,9.265625
150994944,0.99609375,10.6484375
171966464,1.0,10.40625
192937984,1.0,10.46484375
213909504,0.98828125,10.75390625
234881024,1.0,10.8125
255852544,0.9921875,9.953125
276824064,0.34375,5.73046875
297795584,0.98828125,9.9609375
318767104,1.0,10.08984375
339738624,0.99609375,10.328125
360710144,1.0,11.046875
381681664,0.984375,11.5234375
402653184,0.99609375,11.96875
423624704,0.97265625,10.7734375
444596224,0.9921875,11.87109375
465567744,0.99609375,11.94140625
486539264,0.99609375,10.94921875
