eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.1059456e-09,3.2578125
25165824,3.783498e-10,2.2890625
46137344,1.0477379e-09,2.9140625
67108864,7.858034e-10,3.44921875
88080384,0.03125,4.63671875
109051904,0.921875,7.0546875
130023424,0.99609375,9.4765625
150994944,0.9921875,10.25
171966464,1.0,10.5625
192937984,1.0,10.8671875
213909504,0.99609375,11.0625
234881024,0.99609375,11.01953125
255852544,1.0,10.13671875
276824064,0.98828125,9.9140625
297795584,0.99609375,9.9453125
318767104,1.0,9.87890625
339738624,1.0,10.39453125
360710144,1.0,11.16015625
381681664,0.9296875,11.09765625
402653184,0.99609375,11.828125
423624704,1.0,11.00390625
444596224,0.99609375,11.65625
465567744,0.99609375,11.44921875
486539264,0.99609375,10.19140625
