eval/total_steps,standardized_return_mean,achievements_mean
4194304,7.2759576e-10,2.359375
25165824,5.820766e-10,2.50390625
46137344,1.2805685e-09,1.98046875
67108864,2.910383e-10,3.3203125
88080384,1.5716068e-09,2.52734375
109051904,3.783498e-10,1.625
130023424,0.515625,6.18359375
150994944,0.99609375,8.0703125
171966464,0.99609375,9.046875
192937984,0.96484375,8.7265625
213909504,0.98046875,9.74609375
234881024,0.9765625,10.00390625
255852544,0.98046875,10.16796875
276824064,0.99609375,11.171875
297795584,0.99609375,10.85546875
318767104,0.9140625,10.2734375
339738624,0.984375,11.27734375
360710144,0.484375,6.828125
381681664,0.61328125,8.8828125
402653184,0.99609375,12.4921875
423624704,1.0,12.296875
444596224,0.99609375,11.46875
465567744,0.9765625,12.02734375
486539264,0.3984375,6.484375
