eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.3655746e-10,2.046875
25165824,-8.731149e-11,1.05078125
46137344,1.7462298e-10,1.2734375
67108864,-3.2014214e-10,1.79296875
88080384,-1.4551915e-10,1.82421875
109051904,7.858034e-10,1.44140625
130023424,0.53515625,6.234375
150994944,0.703125,5.07421875
171966464,0.98046875,6.5078125
192937984,0.94140625,8.390625
213909504,0.98828125,7.1640625
234881024,0.5078125,6.05859375
255852544,0.984375,8.26171875
276824064,0.02734375,2.0
297795584,0.5859375,5.37890625
318767104,0.59375,5.67578125
339738624,0.671875,5.24609375
360710144,0.92578125,6.7265625
381681664,0.953125,7.3671875
402653184,0.3359375,5.03125
423624704,0.99609375,7.9140625
444596224,0.8671875,9.09765625
465567744,0.1796875,3.87109375
486539264,0.98828125,7.9921875
