eval/total_steps,standardized_return_mean,achievements_mean
4194304,9.0221874e-10,3.2734375
25165824,4.656613e-10,2.20703125
46137344,1.9208528e-09,2.65234375
67108864,6.1118044e-10,3.39453125
88080384,0.046875,5.26953125
109051904,0.8515625,7.07421875
130023424,0.98046875,9.59765625
150994944,0.99609375,10.40234375
171966464,0.99609375,10.01953125
192937984,0.99609375,10.03125
213909504,0.98046875,10.25
234881024,1.0,10.48046875
255852544,0.99609375,9.83203125
276824064,0.98828125,8.99609375
297795584,1.0,9.9296875
318767104,1.0,9.74609375
339738624,1.0,10.01953125
360710144,1.0,10.61328125
381681664,0.94921875,10.75390625
402653184,0.9921875,11.78515625
423624704,0.9921875,10.65234375
444596224,0.9921875,11.46875
465567744,0.9921875,11.61328125
486539264,1.0,10.6484375
