eval/total_steps,standardized_return_mean,achievements_mean
4194304,7.566996e-10,3.76953125
25165824,5.529728e-10,3.23046875
46137344,4.656613e-10,2.7734375
67108864,3.4924597e-10,3.1015625
88080384,7.2759576e-10,2.50390625
109051904,3.4924597e-10,2.8515625
130023424,1.2805685e-09,3.53125
150994944,0.0390625,4.17578125
171966464,0.6328125,6.453125
192937984,0.96875,7.19140625
213909504,0.99609375,7.9921875
234881024,0.9921875,8.58984375
255852544,0.98828125,10.328125
276824064,0.98828125,10.2421875
297795584,1.0,10.8828125
318767104,0.984375,10.078125
339738624,0.99609375,8.859375
360710144,0.96484375,10.51171875
381681664,1.0,10.7734375
402653184,1.0,9.84765625
423624704,1.0,10.265625
444596224,0.99609375,10.30859375
465567744,0.41015625,7.28125
486539264,0.9921875,10.578125
