eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.3655746e-10,3.23046875
25165824,6.693881e-10,2.51171875
46137344,8.1490725e-10,2.91796875
67108864,1.0186341e-09,3.53125
88080384,0.01171875,4.578125
109051904,0.8984375,6.734375
130023424,1.0,9.6875
150994944,0.99609375,9.94140625
171966464,1.0,10.69140625
192937984,1.0,11.046875
213909504,0.96875,10.984375
234881024,1.0,10.87109375
255852544,0.984375,10.12890625
276824064,1.0,10.2734375
297795584,1.0,10.0
318767104,0.99609375,9.8125
339738624,0.99609375,10.4921875
360710144,1.0,10.66796875
381681664,0.9375,10.796875
402653184,0.9921875,10.875
423624704,0.98828125,11.27734375
444596224,0.99609375,11.6953125
465567744,0.98828125,10.3125
486539264,0.99609375,9.859375
