eval/total_steps,standardized_return_mean,achievements_mean
4194304,7.2759576e-10,2.2890625
25165824,4.947651e-10,2.3359375
46137344,9.313226e-10,2.48046875
67108864,5.820766e-11,3.8515625
88080384,5.529728e-10,2.80859375
109051904,1.0768417e-09,2.05859375
130023424,0.5859375,6.51171875
150994944,0.99609375,7.5390625
171966464,0.99609375,8.63671875
192937984,0.9921875,8.62109375
213909504,0.99609375,9.640625
234881024,0.984375,10.3359375
255852544,0.97265625,10.0546875
276824064,0.9921875,10.74609375
297795584,1.0,10.89453125
318767104,0.9921875,11.3671875
339738624,0.98828125,11.26171875
360710144,0.95703125,10.90234375
381681664,0.82421875,10.18359375
402653184,0.9921875,12.296875
423624704,0.9921875,12.2265625
444596224,0.99609375,11.7109375
465567744,1.0,12.3359375
486539264,0.96484375,12.0078125
