eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.1118044e-10,2.0
25165824,2.6193447e-10,2.140625
46137344,6.693881e-10,2.57421875
67108864,-8.731149e-11,3.36328125
88080384,8.731149e-11,3.90625
109051904,0.02734375,4.6875
130023424,0.5546875,6.41015625
150994944,0.66015625,6.28125
171966464,0.9921875,8.5703125
192937984,1.0,8.87109375
213909504,0.98828125,9.703125
234881024,0.98828125,10.40234375
255852544,0.98828125,10.0390625
276824064,0.99609375,10.4296875
297795584,0.171875,4.59765625
318767104,0.25,7.15625
339738624,0.99609375,11.0078125
360710144,0.203125,7.99609375
381681664,0.9921875,11.8125
402653184,0.74609375,10.80859375
423624704,1.0,11.76953125
444596224,0.65234375,11.28125
465567744,0.9921875,12.1328125
486539264,0.42578125,7.49609375
