eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.542503e-09,2.2578125
25165824,0.0,0.9453125
46137344,1.7462298e-10,1.09765625
67108864,2.910383e-11,1.6484375
88080384,2.910383e-11,1.55078125
109051904,5.529728e-10,1.34765625
130023424,0.01953125,2.99609375
150994944,0.91015625,6.19140625
171966464,0.95703125,6.546875
192937984,0.98828125,7.89453125
213909504,0.99609375,6.80078125
234881024,0.93359375,6.984375
255852544,0.9765625,7.484375
276824064,0.99609375,7.06640625
297795584,0.98828125,6.51171875
318767104,0.92578125,6.62109375
339738624,0.91796875,6.55078125
360710144,0.5,6.22265625
381681664,0.8515625,6.4375
402653184,0.9921875,7.02734375
423624704,1.0,6.9921875
444596224,0.98828125,7.1171875
465567744,0.99609375,7.1015625
486539264,0.9921875,7.078125
