eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.1641532e-09,3.35546875
25165824,5.820766e-10,1.375
46137344,-1.4551915e-10,1.36328125
67108864,1.7462298e-10,3.26171875
88080384,0.01171875,3.41015625
109051904,0.8984375,6.19140625
130023424,0.9921875,8.24609375
150994944,0.98828125,9.92578125
171966464,0.99609375,10.99609375
192937984,0.9921875,10.6171875
213909504,0.9921875,11.28515625
234881024,0.99609375,10.27734375
255852544,0.99609375,9.98046875
276824064,0.98828125,9.48046875
297795584,0.9921875,8.9140625
318767104,0.984375,9.1171875
339738624,0.99609375,8.78515625
360710144,0.99609375,10.1640625
381681664,0.9921875,10.5234375
402653184,1.0,10.52734375
423624704,0.8125,9.3984375
444596224,0.99609375,10.25390625
465567744,1.0,10.1640625
486539264,1.0,9.26171875
