eval/total_steps,standardized_return_mean,achievements_mean
4194304,7.566996e-10,3.3125
25165824,7.566996e-10,2.37109375
46137344,1.542503e-09,2.484375
67108864,6.1118044e-10,3.390625
88080384,0.003906251,4.703125
109051904,0.8671875,6.78515625
130023424,0.984375,8.53125
150994944,0.98046875,9.328125
171966464,0.98828125,9.55078125
192937984,0.99609375,10.0703125
213909504,0.66015625,8.74609375
234881024,0.9921875,10.56640625
255852544,0.9921875,10.16796875
276824064,0.98046875,9.83203125
297795584,0.97265625,9.5390625
318767104,1.0,9.87890625
339738624,0.98828125,10.22265625
360710144,0.99609375,10.16796875
381681664,0.90625,10.1328125
402653184,0.859375,9.71484375
423624704,0.87890625,10.203125
444596224,0.9921875,11.0
465567744,0.94921875,9.91796875
486539264,0.984375,9.65625
